id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,label
7058,3,2,1,2,4,6,8,3,5,7,3,5,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,352860,210122,93485,26155,473853,40537,210128,169015,237631,18734,210406,210682,16254,435214,173484,409193,26326,563069,188413,129393,210184,169865,1
7060,1,3,1,2,4,6,8,5,6,4,3,5,7,1,2,4,6,8,5,4,6,3,5,7,1,3,3,3,3,6,8,8,10,10,10,1,3,3,3,3,6,8,8,10,10,10,11336,478345,445226,240477,40683,41236,179893,308088,208672,277341,103866,27659,109651,26357,26852,34304,26160,190972,26419,215299,49677,129391,-1
7061,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,25540,26107,35112,30563,242156,165583,32575,533212,26291,145061,426202,120598,46645,89475,46338,186805,103869,26114,71602,41191,166917,45400,-1
7062,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210114,149031,93457,46712,352994,5610,308843,143757,187669,194479,210146,41097,159882,26353,41198,145070,94323,35499,179845,210404,40018,116750,-1
7063,2,0,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,31293,210691,149962,40740,280965,31037,186831,254308,25496,95955,38098,210682,303360,16254,195706,16493,21414,24385,188413,279879,169865,210184,1
7065,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,115184,359188,24493,30911,215798,37549,39990,478393,239259,150297,354467,25329,179891,71603,46708,467689,288783,26333,41194,74169,38435,40558,1
7067,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,352860,210122,26155,38703,473853,210128,33128,169015,174062,237631,303089,210164,41122,156716,33812,42693,38253,564856,155623,192711,131991,435960,-1
7068,5,1,1,2,4,6,8,3,5,7,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,6,6,8,8,8,11,167035,40730,40016,210117,41360,33744,182923,210119,469852,169193,473852,46705,26399,26138,128456,25525,355901,210142,154233,210692,40659,18576,1
7069,1,0,1,2,4,6,8,3,5,7,5,4,6,1,3,5,7,3,5,7,3,5,7,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,6,6,6,8,8,8,11,167035,40730,40016,210117,41360,473852,182923,210119,33744,169193,469852,31293,31037,149962,40740,210691,186831,280965,254308,25496,95955,38098,1
7070,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,210164,41122,33812,156716,42693,155623,38253,564856,192711,435960,131991,115184,359188,24493,30911,108075,38336,478393,214972,354467,150297,239259,-1
7071,2,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,26167,40676,46726,354472,128666,468931,289155,319300,46757,103714,210466,210114,149031,93457,46712,352994,5610,143757,308843,187669,154280,210146,1
7072,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,25329,179891,71603,192319,467689,185000,288783,41194,74169,92263,196805,40714,258873,52265,193866,41103,79264,5202,26221,261313,94307,562697,-1
7073,2,7,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,120598,46645,277412,46338,11329,103869,26114,166917,41191,71602,45400,352860,251243,93485,26155,473853,210128,33128,210122,174062,210406,294859,-1
7074,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,27659,109651,80562,52133,34304,190972,26852,26419,215299,242958,129391,26168,36394,198277,466308,352833,292772,154230,30907,297579,512740,166019,1
7075,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,103468,424918,46448,26402,26264,94321,46653,140982,159839,89476,41175,46705,229855,26138,128456,25525,93466,93984,210142,355901,210692,40659,1
7076,2,0,1,2,4,6,8,3,5,7,3,7,5,1,2,4,6,8,2,4,6,8,6,4,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,11319,41189,191788,30457,94549,352887,42119,210390,69541,231199,38419,25540,26107,35112,30563,183519,165583,179410,26291,172615,426202,304860,1
7077,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,41097,159882,41198,26353,145070,26051,35499,46349,179845,40018,466482,187563,210429,426878,94019,426873,25560,278341,186153,30679,179866,79747,1
7078,0,2,1,3,5,7,3,5,9,1,7,6,4,1,2,6,8,4,5,4,6,5,7,3,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,8,8,10,10,10,210682,16254,173484,195706,21414,24385,409193,279879,166020,210184,164519,563068,478345,240477,40683,564712,441871,179893,423058,438167,27573,46412,-1
7079,2,1,1,5,7,3,6,8,2,4,5,4,6,1,5,7,3,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,26168,26119,154230,466308,30907,161396,122047,41093,166019,279172,512740,210682,435214,195706,173484,16493,166020,24385,188413,279879,210184,164519,1
7080,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,120598,303139,277412,46338,26114,37986,491167,166917,41191,71602,45400,210164,41122,33812,156716,42693,46243,38253,564856,155623,192711,131991,1
7083,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,31293,421786,26307,149962,280965,31037,186831,254308,25496,95955,38098,563068,478345,240477,41182,40683,441871,423058,41236,179893,208672,438167,1
7084,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,46704,210429,426878,94019,185625,120917,25560,39999,79747,30679,91560,26167,40676,46726,354472,128666,352943,289155,319300,46757,103714,210466,1
7086,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,46705,229855,128456,26138,25525,210142,93984,355901,210692,18576,40659,181619,35121,46708,93343,467689,185000,26333,74169,288783,41194,38907,1
7088,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,352860,251243,93485,26155,473853,210128,396912,210122,174062,210406,294859,167035,40730,40016,210117,41360,38802,26324,473852,409161,169193,469852,-1
7089,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,210164,41122,33812,26216,42693,46243,38253,564856,155623,131991,213319,46705,229855,26138,128456,25525,355901,93984,210142,210692,18576,40659,1
7090,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,26167,40676,46726,354472,128666,277439,319300,46757,103714,163160,210466,40714,258873,52265,193866,41103,79264,5202,26221,261313,473855,562697,-1
7091,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,25329,467689,46708,93343,35121,74169,185000,26333,41194,40558,196805,352860,251243,93485,155548,473853,237631,210128,174062,294859,18734,210406,1
7092,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,563068,478345,41182,240477,40683,179893,208672,445226,423058,277341,438167,26168,36394,26119,352833,198277,466308,154230,30907,166019,512740,40707,-1
7093,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,167035,40730,40016,210117,41360,38802,182923,469852,473852,169193,409161,120598,303139,277412,46338,46645,26114,103869,166917,41191,71602,40537,1
7094,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,103468,210683,46448,424918,26264,94321,46653,140982,159839,131995,181197,25540,165583,30918,30563,26107,26291,32575,179410,172615,134232,426202,1
7095,1,0,1,2,4,6,8,3,5,7,5,7,3,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,11319,41189,191788,30457,94549,352887,42119,210390,38419,231199,69541,210114,149031,93457,210451,188467,5610,179828,308843,352994,154280,562694,1
7097,3,0,1,3,7,5,3,7,9,1,5,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,190741,435214,195706,16254,166020,188413,26406,279879,24385,210184,164519,46704,210429,426878,94019,185625,39999,25560,120917,30679,304022,91560,1
7098,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,27659,195299,80562,52133,34304,190972,215299,26419,18925,49677,129391,31293,210691,26307,149962,280965,421786,186831,210398,25496,254308,38098,1
7100,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,120598,89475,277412,46338,26256,40537,26114,103869,71602,41191,46884,11319,41189,191788,30457,94549,352887,42119,210390,444000,39139,231199,-1
7101,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,25540,242156,35112,30563,26107,26291,32575,279477,165583,134232,145061,181619,179891,26333,46708,467689,288783,317062,38435,74169,92263,41194,1
7103,3,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,10,10,10,31293,210691,26307,317932,280965,421786,186831,167027,25496,254308,38098,26168,466308,26119,198277,122047,154230,30907,352833,166019,512740,41238,1
7104,2,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,46704,210429,426878,94019,426873,25560,30679,120917,278341,91560,39999,27659,109651,267365,80562,34304,26160,26852,352879,129391,35724,18925,-1
7106,2,0,1,2,4,6,8,3,5,7,3,7,5,1,5,7,3,4,6,8,5,2,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,9,7,11,11,46705,229855,26138,128456,26399,355901,93466,210142,41124,40659,210692,190741,435214,195706,173484,26326,24385,26406,188413,279879,210184,169865,1
7109,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,7,7,9,11,11,26168,122047,179393,198277,161396,297579,41093,30907,41238,512740,40707,25540,357881,35112,30563,242156,32575,208984,179410,147958,134232,426202,1
7111,2,0,1,2,6,8,4,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,25329,179891,71603,467689,46708,74169,26333,288783,317062,196805,230900,120598,277412,89475,303139,41364,103869,71602,166917,491167,26114,45400,1
7112,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,11336,478345,41182,41236,208672,179893,46412,40683,445226,441871,103866,46704,33122,426878,210429,426873,30679,120917,39999,25560,91560,79747,1
7113,2,0,1,2,4,6,8,6,5,7,4,3,5,1,2,4,6,8,4,3,5,7,6,5,1,3,3,3,3,6,8,8,6,8,11,1,3,3,3,3,6,8,8,8,6,11,31293,210691,26307,149962,280965,186831,25496,254308,421786,167027,38098,40714,258873,52265,193866,41103,79264,26221,261313,473855,5202,562697,1
7114,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,27659,195299,80562,52133,210111,129391,26852,26419,215299,35724,49677,352860,251243,93485,155548,473853,210128,396912,210122,237631,210406,294859,1
7115,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,103468,210683,424918,46448,26264,46653,26327,140982,159839,89476,41175,210164,41122,26216,156716,42693,46243,31014,38253,564856,155623,435960,1
7116,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,11319,41189,191788,30457,94549,352887,42119,210390,304856,39139,231199,115184,359188,24493,192770,108075,37549,39990,488139,38336,27430,357080,1
7117,2,3,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,190741,279879,16254,173484,26326,195706,466357,24385,166020,210184,164519,210114,149031,210451,93457,188467,179415,143757,179828,352994,210146,154280,-1
7118,3,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,7,7,9,11,11,41097,188465,26353,41198,159882,94323,26051,35499,145070,116750,46349,167035,40730,40016,210117,41360,182923,473852,210119,38802,169193,469852,1
7119,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,210164,407765,156716,26216,42693,46243,38253,564856,155623,192711,131991,25329,179891,46708,71603,467689,185000,288783,74169,317062,38907,400962,-1
7120,5,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,120598,26256,89475,46338,186805,166917,26114,37986,41364,71602,46884,26167,40676,26279,33451,128666,289155,46757,352943,277439,468931,109280,1
7123,2,1,1,2,4,6,8,5,4,6,5,4,6,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,7,7,9,11,11,1,3,3,3,3,3,7,7,7,7,11,167035,40730,93488,210117,41360,182923,26324,473852,469852,169193,303334,103468,210683,46448,150833,424918,26264,140982,46653,94321,131995,159839,1
7125,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,115184,359188,192770,450002,108075,37549,39990,478393,354467,27430,413557,11336,478345,445226,41182,40683,441871,41236,179893,46412,277341,103866,1
7126,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,6,4,8,6,5,7,4,3,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,6,8,11,33109,229855,26138,128456,25525,355901,93466,210142,40659,41124,210692,41097,159882,188465,39965,26236,264085,210404,157859,26051,40018,116750,-1
7127,1,2,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,40714,258873,52265,193866,41103,79264,46755,473855,261313,37756,157369,190741,435214,173484,195706,466357,26326,169865,166020,409193,210184,164519,-1
7128,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,3,5,7,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,352860,473853,155548,93485,251243,396912,210128,174062,303089,169015,18734,11319,41189,191788,30457,94549,70074,444000,210390,231199,67890,38419,-1
7129,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,26168,122047,179393,198277,352833,30907,154230,297579,166019,41238,512740,210114,149031,93457,210451,188467,179415,143757,179828,352994,154280,210146,1
7130,2,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,26167,11324,33451,46726,128666,468931,319300,46757,289155,210466,163160,26335,251243,93485,155548,473853,210128,396912,210122,174062,210406,294859,-1
7131,2,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,6,10,10,25329,179891,46708,71603,467689,185000,26333,40558,41194,92263,400962,167035,40730,40016,210117,26354,38802,182923,469852,210119,319822,169193,-1
7133,3,1,1,3,5,7,1,3,5,7,9,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31293,26307,149962,40740,210691,254308,186831,95955,280965,25496,38098,46704,210429,33122,94019,426873,39999,186153,25560,30679,116253,450812,1
7134,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,27659,195299,80562,267365,210111,352879,190972,129391,215299,35724,18925,40714,258873,52265,193866,41103,79264,5202,169217,261313,473855,562697,1
7135,2,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,103468,210683,424918,46448,26264,94321,46653,140982,159839,89476,41175,120598,26256,89475,46338,186805,166917,37986,26114,41364,71602,46884,-1
7136,0,4,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,11319,41189,191788,30457,94549,352887,70074,210390,231199,177941,38419,215307,202633,26138,128456,26399,93466,93984,210142,154233,18576,40659,-1
7137,1,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,4,6,5,3,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,41097,26353,41198,145070,26236,26051,94323,40018,210404,46349,116750,210164,41122,156716,31014,26118,46243,38253,155623,564856,42693,213319,1
7138,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,190741,16493,435214,173484,195706,169865,166020,24385,409193,164519,210184,115184,359188,39990,192770,24493,37549,478393,488139,27430,354467,413557,-1
7139,2,0,1,2,6,8,4,4,6,3,5,7,5,1,4,6,8,2,5,2,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,210164,41122,33812,26118,26216,46243,38253,564856,155623,42693,213319,11319,191788,30457,94549,147614,148830,67890,231199,290022,70074,39139,1
7140,1,0,1,2,4,6,8,4,6,3,7,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,120598,26256,89475,46338,186805,277412,26114,40537,41364,103869,71602,27659,109651,80562,52133,34304,190972,26852,26419,49677,35724,18925,1
7141,3,0,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,25540,242156,35112,30563,183519,179410,32575,26291,172615,134232,426202,190741,562685,195706,173484,166020,466357,24385,26326,409193,210184,164519,1
7142,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,210114,149031,93457,210451,188467,179415,143757,179828,352994,154280,210146,187563,210429,33122,94019,426873,179866,186153,25560,30679,79747,450812,1
7143,3,0,1,2,4,6,8,3,5,7,5,4,6,1,1,3,7,9,5,2,4,6,8,5,1,3,3,3,3,6,6,6,8,10,10,1,3,3,3,3,3,7,7,7,7,11,167035,40730,40016,210117,41360,210119,182923,473852,469852,319822,169193,26167,11324,33451,26279,128666,46726,289155,46757,319300,163160,210466,1
7145,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40714,258873,52265,193866,248169,79264,46755,169217,261313,473855,562697,185386,122047,179393,198277,161396,30907,154230,166019,512740,41238,40707,1
7147,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,103468,210683,46448,424918,26264,94321,26327,131995,159839,89476,41175,25329,179891,46708,71603,467689,74169,26333,288783,41194,40558,400962,1
7148,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,115184,359188,39990,192770,24493,488139,478393,37549,38336,413557,354467,31293,210691,26307,149962,280965,421786,186831,254308,25496,95955,38098,1
7149,0,5,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,10,10,26168,466308,179393,198277,122047,154230,166019,30907,161396,512740,40707,167035,40730,40016,210117,26354,210119,182923,473852,469852,169193,409161,-1
7151,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,11336,265591,445226,41182,40683,308088,423058,41236,179893,103866,438167,26335,251243,93485,38703,473853,26155,237631,210122,574633,210406,294859,1
7153,2,1,1,2,4,6,8,6,3,5,7,4,5,1,2,4,6,8,3,5,7,5,7,3,1,3,3,3,3,6,8,8,8,6,11,1,3,3,3,3,7,7,7,10,10,10,31293,210691,26307,149962,280965,186831,254308,248689,95955,421786,38098,25540,242156,35112,30563,183519,26291,32575,179410,134232,426202,172615,1
7154,0,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,187563,193807,33122,94019,185625,179866,186153,120917,25560,30679,116253,115184,359188,39990,192770,24493,37549,478393,38336,488139,354467,413557,-1
7156,1,3,1,2,4,6,8,3,5,7,5,7,3,1,2,4,8,6,6,3,5,7,4,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,6,11,11319,41189,191788,30457,94549,352887,70074,210390,39139,231199,67890,103468,210683,424918,26264,150833,94321,131995,159839,89476,46653,41175,-1
7157,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,41097,159882,26353,188465,26236,94323,35499,26051,179845,116750,46349,181619,179891,93343,71603,467689,288783,26333,40558,74169,41194,400962,1
7159,4,1,1,2,4,6,8,2,4,6,8,6,4,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,26168,36394,198277,179393,161396,297579,154230,166019,41238,40707,279172,115184,359188,24493,192770,108075,37549,39990,214972,239259,357080,27430,1
7160,0,1,1,2,6,8,4,5,2,4,6,8,5,1,2,4,6,8,4,6,5,5,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,9,6,11,11,26167,210126,26279,128666,46726,352943,277439,319300,46757,289155,210466,25540,165583,35112,30563,26107,26291,179410,147958,32575,426202,31906,-1
7161,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,11336,445226,240477,41182,40683,179893,41236,46412,208672,277341,103866,156664,26256,277412,46338,46645,26114,491167,71602,41364,45400,46884,-1
7163,0,2,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,31293,149962,40740,280965,210691,31037,186831,95955,254308,38098,210398,46705,229855,26138,128456,25525,192920,210142,154233,355901,40659,18576,-1
7165,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,6,5,7,4,3,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,6,8,11,27659,109651,52133,267365,210111,190972,26852,129391,215299,35724,49677,210164,26216,156716,31014,42693,38253,192711,155623,307226,131991,40197,1
